x1,x2,cluster_id,c_x1,c_x2
-1.6480347385720755,1.8412057362714358,2,-1.6548644879218593,1.4005833758219435
-1.3868237136771802,1.5678784353343405,2,-1.6548644879218593,1.4005833758219435
-1.5898778950541144,0.94355316700344,2,-1.6548644879218593,1.4005833758219435
-1.6012550634802947,1.6110661934102837,2,-1.6548644879218593,1.4005833758219435
-1.8273793006273233,1.8891251696206064,2,-1.6548644879218593,1.4005833758219435
-1.99514226651855,1.1239812413872152,2,-1.6548644879218593,1.4005833758219435
-1.514462186969278,1.9051271072821168,2,-1.6548644879218593,1.4005833758219435
-1.8878203401603668,1.7107919586499407,2,-1.6548644879218593,1.4005833758219435
-1.960796507460449,0.9938105560017902,2,-1.6548644879218593,1.4005833758219435
-1.5188141637768586,1.399113865970657,2,-1.6548644879218593,1.4005833758219435
-1.9356322966338066,1.2260490344913246,2,-1.6548644879218593,1.4005833758219435
-1.5130972038342663,1.1334213987170405,2,-1.6548644879218593,1.4005833758219435
-1.0663750525204803,0.9803129634604135,2,-1.6548644879218593,1.4005833758219435
-1.3973146009200168,1.2304593281613279,2,-1.6548644879218593,1.4005833758219435
-1.3436960130355162,1.1358542948888326,2,-1.6548644879218593,1.4005833758219435
-1.6948040381130474,0.9342747947991727,2,-1.6548644879218593,1.4005833758219435
-1.6345098279862273,1.057385232016878,2,-1.6548644879218593,1.4005833758219435
-1.4732489912704614,1.524048258391462,2,-1.6548644879218593,1.4005833758219435
-1.694010714564454,1.6810270641487914,2,-1.6548644879218593,1.4005833758219435
-1.5226181392324147,1.5104698329229431,2,-1.6548644879218593,1.4005833758219435
-1.3398461234063777,1.7105009314371673,2,-1.6548644879218593,1.4005833758219435
-1.4077827602903763,0.8693443326196666,2,-1.6548644879218593,1.4005833758219435
-1.5996582639138301,1.8132157318448892,2,-1.6548644879218593,1.4005833758219435
-1.7259134510587517,1.6299521513706048,2,-1.6548644879218593,1.4005833758219435
-1.360143679044162,1.2834261809707193,2,-1.6548644879218593,1.4005833758219435
-1.9613326780088496,0.8544513399567539,2,-1.6548644879218593,1.4005833758219435
-1.5351533198273415,1.959338268994918,2,-1.6548644879218593,1.4005833758219435
-1.579142011826727,1.6502657911127279,2,-1.6548644879218593,1.4005833758219435
-1.2429582298967914,1.5882337547574006,2,-1.6548644879218593,1.4005833758219435
-1.859331020537717,1.566769804915477,2,-1.6548644879218593,1.4005833758219435
-1.4555273479611817,1.5927693459781056,2,-1.6548644879218593,1.4005833758219435
-1.8734710571835331,1.3434137585235992,2,-1.6548644879218593,1.4005833758219435
-1.3963874183273348,1.342815829201643,2,-1.6548644879218593,1.4005833758219435
-1.6366743059208761,1.8595382384547872,2,-1.6548644879218593,1.4005833758219435
-1.9101812723885865,0.9711836219919017,2,-1.6548644879218593,1.4005833758219435
-1.540263204378269,1.3619091903064282,2,-1.6548644879218593,1.4005833758219435
-1.2306277847921958,0.9732794501959883,2,-1.6548644879218593,1.4005833758219435
-1.3370117425304215,1.2415627162908385,2,-1.6548644879218593,1.4005833758219435
-1.7012155514371028,1.7168295814380368,2,-1.6548644879218593,1.4005833758219435
-1.7553527201797667,1.3833662502718724,2,-1.6548644879218593,1.4005833758219435
-1.2214933981484224,0.9419287338994704,2,-1.6548644879218593,1.4005833758219435
-1.3927436615998425,1.7887554287399228,2,-1.6548644879218593,1.4005833758219435
-1.6402167823212375,1.108877763247109,2,-1.6548644879218593,1.4005833758219435
-1.335756973918594,1.750162213904729,2,-1.6548644879218593,1.4005833758219435
-1.9098072201695562,1.00917164610026,2,-1.6548644879218593,1.4005833758219435
-1.0503728958394205,1.0223530353238286,2,-1.6548644879218593,1.4005833758219435
-1.9733514283357452,0.8910174789981655,2,-1.6548644879218593,1.4005833758219435
-1.6441323163134243,0.8899957805054857,2,-1.6548644879218593,1.4005833758219435
-1.9597938124729386,0.9167334882270857,2,-1.6548644879218593,1.4005833758219435
-1.9630799152873444,1.1694380528642003,2,-1.6548644879218593,1.4005833758219435
-1.450468600542723,1.4787972365520472,2,-1.6548644879218593,1.4005833758219435
-1.2837582950537483,1.685266316586341,2,-1.6548644879218593,1.4005833758219435
-1.4550419371937613,1.8981924238705294,2,-1.6548644879218593,1.4005833758219435
-1.6942400159729536,1.6275417216382044,2,-1.6548644879218593,1.4005833758219435
-1.1495651134635532,1.6036201073445826,2,-1.6548644879218593,1.4005833758219435
-1.3009565835173216,1.3766967748757226,2,-1.6548644879218593,1.4005833758219435
-1.4699705948528026,1.0517578914394283,2,-1.6548644879218593,1.4005833758219435
-1.4086112030906968,1.129081840472851,2,-1.6548644879218593,1.4005833758219435
-0.8170658378930288,1.7534187164194959,3,-0.6251375495648827,1.7658806034289924
-1.1446965735745496,1.7944227282164096,3,-0.6251375495648827,1.7658806034289924
-0.9602621705181474,1.7037993861201002,3,-0.6251375495648827,1.7658806034289924
-1.1541158793295556,1.8449317872428652,3,-0.6251375495648827,1.7658806034289924
-1.0478278802817056,1.8377550814401051,3,-0.6251375495648827,1.7658806034289924
-1.1742161749875997,1.8070148992019635,3,-0.6251375495648827,1.7658806034289924
-1.0892585163694077,1.9949040458633736,3,-0.6251375495648827,1.7658806034289924
-1.0351055656555614,1.904315145377355,3,-0.6251375495648827,1.7658806034289924
-0.9751823155470559,1.84438767633038,3,-0.6251375495648827,1.7658806034289924
-1.1765324462246698,1.977578977794614,3,-0.6251375495648827,1.7658806034289924
-1.1731322477669928,1.9687280161391525,3,-0.6251375495648827,1.7658806034289924
-0.8759919631172053,1.6106076238168112,3,-0.6251375495648827,1.7658806034289924
-0.9431447671931532,1.9395521085365566,3,-0.6251375495648827,1.7658806034289924
-1.0594443431677374,1.7867808669042997,3,-0.6251375495648827,1.7658806034289924
-0.8255545988471509,1.6773717543578326,3,-0.6251375495648827,1.7658806034289924
-0.9116247409225604,1.7574896558521949,3,-0.6251375495648827,1.7658806034289924
-1.0493312803932748,1.825694906869863,3,-0.6251375495648827,1.7658806034289924
-1.1451967508369973,1.9917488409355715,3,-0.6251375495648827,1.7658806034289924
-1.1798898627330285,1.7550555972050736,3,-0.6251375495648827,1.7658806034289924
-1.1769633881017427,1.8418113017314321,3,-0.6251375495648827,1.7658806034289924
-0.8224136027438135,1.74593721250928,3,-0.6251375495648827,1.7658806034289924
-1.0292293605082803,1.7687135155571723,3,-0.6251375495648827,1.7658806034289924
-0.8696911442261361,1.6378347223049972,3,-0.6251375495648827,1.7658806034289924
-0.8721067094410855,1.7262574202505105,3,-0.6251375495648827,1.7658806034289924
-1.190580520926788,1.8442079022558135,3,-0.6251375495648827,1.7658806034289924
-0.9198812832212093,1.969373400535559,3,-0.6251375495648827,1.7658806034289924
-1.0823521426988838,1.9307711829058558,3,-0.6251375495648827,1.7658806034289924
-0.9305729738466362,1.7408818898383576,3,-0.6251375495648827,1.7658806034289924
-1.0762283098923797,1.9133571082908913,3,-0.6251375495648827,1.7658806034289924
-0.8259893190638796,1.6176368179101932,3,-0.6251375495648827,1.7658806034289924
-0.8902393030250904,1.9049500187610307,3,-0.6251375495648827,1.7658806034289924
-1.1013279882963063,1.6566173591551059,3,-0.6251375495648827,1.7658806034289924
-1.0903353942879208,1.7321804726515448,3,-0.6251375495648827,1.7658806034289924
-0.8468759290007666,1.7889441021780204,3,-0.6251375495648827,1.7658806034289924
-1.0895922432392102,1.9532524905731061,3,-0.6251375495648827,1.7658806034289924
-1.142120638000075,1.72307513274933,3,-0.6251375495648827,1.7658806034289924
-0.9843286996319706,1.8974748098493863,3,-0.6251375495648827,1.7658806034289924
-0.8856252839462049,1.7578281455232845,3,-0.6251375495648827,1.7658806034289924
-1.1594082159082566,1.9548569967390368,3,-0.6251375495648827,1.7658806034289924
-0.9299322565748591,1.711696936135588,3,-0.6251375495648827,1.7658806034289924
-0.8028689687116859,1.8393541776260782,3,-0.6251375495648827,1.7658806034289924
-0.9598168660610493,1.9636593148024197,3,-0.6251375495648827,1.7658806034289924
-1.004048832290254,1.6095670411543885,3,-0.6251375495648827,1.7658806034289924
-1.1715440260936212,1.9957496554570333,3,-0.6251375495648827,1.7658806034289924
-0.9455777691059108,1.7670244398314825,3,-0.6251375495648827,1.7658806034289924
-0.8034453096908927,1.7592996265585725,3,-0.6251375495648827,1.7658806034289924
-1.0151004976379983,1.8811768951355443,3,-0.6251375495648827,1.7658806034289924
-1.1819386500221514,1.9726778714513213,3,-0.6251375495648827,1.7658806034289924
-1.1214549830958285,1.731232632195715,3,-0.6251375495648827,1.7658806034289924
-0.8823625909953942,1.694890373788899,3,-0.6251375495648827,1.7658806034289924
-0.9654421287817379,1.892032375378139,3,-0.6251375495648827,1.7658806034289924
-0.9101380182793082,1.9268746440445896,3,-0.6251375495648827,1.7658806034289924
-0.9294884410763645,1.642472299999385,3,-0.6251375495648827,1.7658806034289924
-0.8026827059113739,1.9259191592093199,3,-0.6251375495648827,1.7658806034289924
-0.9972613345169863,1.706953688735236,3,-0.6251375495648827,1.7658806034289924
-1.047800515020425,1.8283932728577308,3,-0.6251375495648827,1.7658806034289924
-0.9913886112926937,1.9496865571788544,3,-0.6251375495648827,1.7658806034289924
-0.8803420944036529,1.8706293393330022,3,-0.6251375495648827,1.7658806034289924
-1.0957262159866386,1.7122650190723978,3,-0.6251375495648827,1.7658806034289924
-1.0474074840350358,1.8925798864072965,3,-0.6251375495648827,1.7658806034289924
-0.842081172378736,1.6659746080223399,3,-0.6251375495648827,1.7658806034289924
-0.9962852702293247,1.9072203606349305,3,-0.6251375495648827,1.7658806034289924
-1.0121296359042504,1.922871050819022,3,-0.6251375495648827,1.7658806034289924
-1.0832928051375879,1.834867274190152,3,-0.6251375495648827,1.7658806034289924
-1.166194049700936,1.8953870001095865,3,-0.6251375495648827,1.7658806034289924
-0.980728811142383,1.7177919319238524,3,-0.6251375495648827,1.7658806034289924
-1.1024809228289911,1.9296176499505993,3,-0.6251375495648827,1.7658806034289924
-1.1586449103137642,1.9557486989804709,3,-0.6251375495648827,1.7658806034289924
-1.0070489631058148,1.7137586629981203,3,-0.6251375495648827,1.7658806034289924
-0.8357272672893874,1.8025638819078758,3,-0.6251375495648827,1.7658806034289924
-1.1835417004846371,1.740267073544924,3,-0.6251375495648827,1.7658806034289924
-0.9526561297550007,1.6337352526644233,3,-0.6251375495648827,1.7658806034289924
-0.9345862471333235,1.8368050654955717,3,-0.6251375495648827,1.7658806034289924
-0.9295414331272597,1.7114455040356944,3,-0.6251375495648827,1.7658806034289924
-0.8493697976942027,1.975356806654084,3,-0.6251375495648827,1.7658806034289924
-1.1868471081682717,1.7416287169568514,3,-0.6251375495648827,1.7658806034289924
-0.8825528550166168,1.829438392689973,3,-0.6251375495648827,1.7658806034289924
-0.807914558799258,1.6967884379061278,3,-0.6251375495648827,1.7658806034289924
-0.8458784277899757,1.8662533343203023,3,-0.6251375495648827,1.7658806034289924
-1.034543133059571,1.8359696842042939,3,-0.6251375495648827,1.7658806034289924
-0.8457351164064314,1.64569573391217,3,-0.6251375495648827,1.7658806034289924
-1.1920901087553462,1.9157675736365511,3,-0.6251375495648827,1.7658806034289924
-1.0948615341682248,1.6915771879820878,3,-0.6251375495648827,1.7658806034289924
-0.8663020370496772,1.8817283437243308,3,-0.6251375495648827,1.7658806034289924
-1.0677269351159446,1.6625483943888757,3,-0.6251375495648827,1.7658806034289924
-1.0561580760390412,1.6106295565576345,3,-0.6251375495648827,1.7658806034289924
-1.163501289897165,1.683182289986239,3,-0.6251375495648827,1.7658806034289924
-1.0315953100851105,1.6605435160477722,3,-0.6251375495648827,1.7658806034289924
-1.0125052485855708,1.9644810140952993,3,-0.6251375495648827,1.7658806034289924
-0.8099476165451082,1.871200667184287,3,-0.6251375495648827,1.7658806034289924
-1.0589187420466744,1.8846414870313106,3,-0.6251375495648827,1.7658806034289924
-0.9288468888049293,1.860256706365132,3,-0.6251375495648827,1.7658806034289924
-1.053614444566022,1.805200845022158,3,-0.6251375495648827,1.7658806034289924
-0.9856173617553889,1.824141915131683,3,-0.6251375495648827,1.7658806034289924
-0.834340285244203,1.6267467339518713,3,-0.6251375495648827,1.7658806034289924
-0.9663063117766728,1.8048524438779259,3,-0.6251375495648827,1.7658806034289924
-1.1003180390162783,1.9930768621211987,3,-0.6251375495648827,1.7658806034289924
-1.0814716219962972,1.744486329434488,3,-0.6251375495648827,1.7658806034289924
-1.1652639301014944,1.750043465320952,3,-0.6251375495648827,1.7658806034289924
-0.14344640932444097,1.9502761417021905,3,-0.6251375495648827,1.7658806034289924
-0.3401358550612035,1.746154197258754,3,-0.6251375495648827,1.7658806034289924
-0.41850518306051815,1.9124246177561162,3,-0.6251375495648827,1.7658806034289924
-0.24197153847129632,1.6557190276606997,3,-0.6251375495648827,1.7658806034289924
-0.36776483012308514,1.617548246294265,3,-0.6251375495648827,1.7658806034289924
-0.11764247652159965,1.7660940014728843,3,-0.6251375495648827,1.7658806034289924
-0.29658564360663403,1.6510961026839437,3,-0.6251375495648827,1.7658806034289924
-0.26308514031589864,1.7698245031902275,3,-0.6251375495648827,1.7658806034289924
-0.10747161182146592,1.8094326713812134,3,-0.6251375495648827,1.7658806034289924
-0.008773790797095837,1.6533704844937356,3,-0.6251375495648827,1.7658806034289924
-0.20555424997128657,1.6783281185510017,3,-0.6251375495648827,1.7658806034289924
-0.4210693784977865,1.9856144472452333,3,-0.6251375495648827,1.7658806034289924
-0.25292629817358997,1.6297068878668037,3,-0.6251375495648827,1.7658806034289924
-0.025993271287866437,1.6717715053424294,3,-0.6251375495648827,1.7658806034289924
-0.3471505530076474,1.6244346218685823,3,-0.6251375495648827,1.7658806034289924
-0.213140883036687,1.7321938518289999,3,-0.6251375495648827,1.7658806034289924
-0.15770377209358555,1.7976586494924582,3,-0.6251375495648827,1.7658806034289924
-0.3582572277112422,1.7032808827818138,3,-0.6251375495648827,1.7658806034289924
-0.15590718461860364,1.8477307522802138,3,-0.6251375495648827,1.7658806034289924
-0.12065688569033362,1.8797961465880566,3,-0.6251375495648827,1.7658806034289924
-0.3016040724823746,1.9217827155057345,3,-0.6251375495648827,1.7658806034289924
-0.4319282212237726,1.8275197460589114,3,-0.6251375495648827,1.7658806034289924
-0.47068898188140273,1.9684104789004448,3,-0.6251375495648827,1.7658806034289924
-0.30872304802545836,1.922101615969887,3,-0.6251375495648827,1.7658806034289924
-0.48395890844470063,1.7361251530208441,3,-0.6251375495648827,1.7658806034289924
-0.4231266636046421,1.8585099204112034,3,-0.6251375495648827,1.7658806034289924
-0.14522998897424033,1.9536973191900777,3,-0.6251375495648827,1.7658806034289924
-0.03883690717815419,1.8467159640487152,3,-0.6251375495648827,1.7658806034289924
-0.3916008771981703,1.9504295104680347,3,-0.6251375495648827,1.7658806034289924
-0.41023220465547894,1.7115927237305102,3,-0.6251375495648827,1.7658806034289924
-0.32269340606435326,1.883078317644206,3,-0.6251375495648827,1.7658806034289924
-0.13477724322478124,1.9115604679931497,3,-0.6251375495648827,1.7658806034289924
-0.16893713612797262,1.7068319634100024,3,-0.6251375495648827,1.7658806034289924
-0.30240858173964463,1.622402429304855,3,-0.6251375495648827,1.7658806034289924
-0.08860889485524992,1.9338223224169218,3,-0.6251375495648827,1.7658806034289924
-0.07482154054413231,1.8523940939646013,3,-0.6251375495648827,1.7658806034289924
-0.1671194350210315,1.8854570357412592,3,-0.6251375495648827,1.7658806034289924
-0.1974742695756435,1.8058263151668177,3,-0.6251375495648827,1.7658806034289924
-0.44186816197622436,1.6661935256581453,3,-0.6251375495648827,1.7658806034289924
-0.4534815435962741,1.8970160054550151,3,-0.6251375495648827,1.7658806034289924
-0.09578414135588326,1.906493709244452,3,-0.6251375495648827,1.7658806034289924
-0.0842888455488851,1.6512389730692816,3,-0.6251375495648827,1.7658806034289924
-0.4666681279745771,1.9191585140419516,3,-0.6251375495648827,1.7658806034289924
-0.4256374159732802,1.724103733491726,3,-0.6251375495648827,1.7658806034289924
-0.06885165075374033,1.8771283944860246,3,-0.6251375495648827,1.7658806034289924
-0.37442885809477766,1.8171265080697312,3,-0.6251375495648827,1.7658806034289924
-0.43211228916317296,1.7126069265529509,3,-0.6251375495648827,1.7658806034289924
-0.471746282340457,1.6052018693824186,3,-0.6251375495648827,1.7658806034289924
-0.034968946386017774,1.712647325480032,3,-0.6251375495648827,1.7658806034289924
-0.16293086845187954,1.8680213999963446,3,-0.6251375495648827,1.7658806034289924
-0.44425076182873285,1.8113914104511326,3,-0.6251375495648827,1.7658806034289924
-0.2157238672162501,1.9663959724518825,3,-0.6251375495648827,1.7658806034289924
-0.17280615353350148,1.6101566690707347,3,-0.6251375495648827,1.7658806034289924
-0.21617143961222485,1.7388384777667183,3,-0.6251375495648827,1.7658806034289924
-0.4626345640263342,1.9241442044634502,3,-0.6251375495648827,1.7658806034289924
-0.1536959020111815,1.6809656367019663,3,-0.6251375495648827,1.7658806034289924
-0.15986326511048204,1.762737851601596,3,-0.6251375495648827,1.7658806034289924
-0.4695636229882426,1.9370711406920993,3,-0.6251375495648827,1.7658806034289924
-0.14685262247324932,1.743149258652202,3,-0.6251375495648827,1.7658806034289924
-0.15255180514290473,1.7061700494827092,3,-0.6251375495648827,1.7658806034289924
-0.4095999622716511,1.977256744036862,3,-0.6251375495648827,1.7658806034289924
-0.08206051036360829,1.6527248424510472,3,-0.6251375495648827,1.7658806034289924
-0.0941451129510728,1.682046895419126,3,-0.6251375495648827,1.7658806034289924
-0.32135169256131435,1.63425698492613,3,-0.6251375495648827,1.7658806034289924
-0.2062662634475414,1.6390312381374692,3,-0.6251375495648827,1.7658806034289924
-0.15348208516671963,1.9810082545540433,3,-0.6251375495648827,1.7658806034289924
-0.36487425666422096,1.6511637433074127,3,-0.6251375495648827,1.7658806034289924
-0.1011243218512003,1.6707391471929838,3,-0.6251375495648827,1.7658806034289924
-0.0974933148473589,1.6831756903014872,3,-0.6251375495648827,1.7658806034289924
-0.2178506695212839,1.7057917274834626,3,-0.6251375495648827,1.7658806034289924
-0.43925754322795263,1.833824118513902,3,-0.6251375495648827,1.7658806034289924
-0.20540125373903634,1.6539428684649817,3,-0.6251375495648827,1.7658806034289924
-0.07691042543780968,1.7264866924013345,3,-0.6251375495648827,1.7658806034289924
-0.05355468695900173,1.799719881231119,3,-0.6251375495648827,1.7658806034289924
-0.12913119343180696,1.7967553470814557,3,-0.6251375495648827,1.7658806034289924
-0.36933884383835297,1.749079058302939,3,-0.6251375495648827,1.7658806034289924
-0.16494374159170988,1.691296853484352,3,-0.6251375495648827,1.7658806034289924
-0.1316972072896056,1.8342664888246651,3,-0.6251375495648827,1.7658806034289924
-0.45477857339150873,1.6424572084331253,3,-0.6251375495648827,1.7658806034289924
-0.23402777807484298,1.7966019251803544,3,-0.6251375495648827,1.7658806034289924
-0.24888065907035428,1.7355814915527064,3,-0.6251375495648827,1.7658806034289924
-0.10744089222161612,1.7024495537994482,3,-0.6251375495648827,1.7658806034289924
-0.08599185583221791,1.7746853072163102,3,-0.6251375495648827,1.7658806034289924
-0.15783683962883677,1.6076004577171719,3,-0.6251375495648827,1.7658806034289924
-0.4338186007459455,1.6995691821859342,3,-0.6251375495648827,1.7658806034289924
-0.03855109971176346,1.7499498865787473,3,-0.6251375495648827,1.7658806034289924
-0.015064744103225669,1.6040055303786267,3,-0.6251375495648827,1.7658806034289924
-0.35669676519296767,1.879231996122832,3,-0.6251375495648827,1.7658806034289924
-0.007334035611519296,1.922402449646337,3,-0.6251375495648827,1.7658806034289924
-0.13436570992019425,1.6010578449327773,3,-0.6251375495648827,1.7658806034289924
-0.13392941132111658,1.6014267901618557,3,-0.6251375495648827,1.7658806034289924
-0.18462891364648465,1.8768403369079383,3,-0.6251375495648827,1.7658806034289924
-0.3961972800010582,1.626702303296768,3,-0.6251375495648827,1.7658806034289924
-0.4611145695180255,1.9924961695685295,3,-0.6251375495648827,1.7658806034289924
-0.42543530964526244,1.8678069520240892,3,-0.6251375495648827,1.7658806034289924
-0.06626459522606293,1.9826418504928172,3,-0.6251375495648827,1.7658806034289924
-0.1922038090502991,1.9074775395866088,3,-0.6251375495648827,1.7658806034289924
-0.16670277553759594,1.9284176405413327,3,-0.6251375495648827,1.7658806034289924
-0.38736915779000874,1.6649176703190969,3,-0.6251375495648827,1.7658806034289924
-0.32075882268144745,1.8430457524013502,3,-0.6251375495648827,1.7658806034289924
-0.5134415386430873,1.1964599076170457,3,-0.6251375495648827,1.7658806034289924
-0.4494277848363012,1.199494734081563,3,-0.6251375495648827,1.7658806034289924
-0.12479895771033589,1.901367821618445,3,-0.6251375495648827,1.7658806034289924
-1.1681132044714209,1.9546164946163622,3,-0.6251375495648827,1.7658806034289924
-0.49007007958718973,1.8946167159286478,3,-0.6251375495648827,1.7658806034289924
-0.7005924211056374,1.6144094151672956,3,-0.6251375495648827,1.7658806034289924
-0.16281438033565365,1.945770983421333,3,-0.6251375495648827,1.7658806034289924
-1.0843915108919806,1.7292176330987301,3,-0.6251375495648827,1.7658806034289924
-0.9806244868125644,1.8681178588850558,3,-0.6251375495648827,1.7658806034289924
-0.1285652749437427,1.6767134232921264,3,-0.6251375495648827,1.7658806034289924
-0.680335315763446,1.633414554158381,3,-0.6251375495648827,1.7658806034289924
-0.47752117466792177,1.39991731807416,3,-0.6251375495648827,1.7658806034289924
-0.8029410894096685,1.5414866301672663,3,-0.6251375495648827,1.7658806034289924
-0.9238277122580489,1.1990523597265725,3,-0.6251375495648827,1.7658806034289924
-0.8162260610981715,1.51848108487074,3,-0.6251375495648827,1.7658806034289924
-0.9002811242129736,1.4068448195466574,3,-0.6251375495648827,1.7658806034289924
-0.9240592850061826,1.7814562307418575,3,-0.6251375495648827,1.7658806034289924
-0.623165826200283,1.6631860662830371,3,-0.6251375495648827,1.7658806034289924
-0.9147571313025895,1.6293287520143918,3,-0.6251375495648827,1.7658806034289924
-0.6094739433085583,1.6970159829705533,3,-0.6251375495648827,1.7658806034289924
-0.5891358903941857,1.9746695374258298,3,-0.6251375495648827,1.7658806034289924
-0.9187649142232783,1.6503645414259918,3,-0.6251375495648827,1.7658806034289924
-0.30713808626288497,1.5905114369874085,3,-0.6251375495648827,1.7658806034289924
-0.8399564870548017,1.5785015617852054,3,-0.6251375495648827,1.7658806034289924
-0.840567811089721,1.9728031216401458,3,-0.6251375495648827,1.7658806034289924
-0.21888336100553807,1.553365747862241,3,-0.6251375495648827,1.7658806034289924
-1.1766654315104368,1.9553346516280181,3,-0.6251375495648827,1.7658806034289924
-0.567570381958953,1.4293317753201369,3,-0.6251375495648827,1.7658806034289924
-0.5946273628095131,1.8345136359113312,3,-0.6251375495648827,1.7658806034289924
-0.7331340492666949,1.2617398237570996,3,-0.6251375495648827,1.7658806034289924
-0.2615307054199889,1.2532948955131598,3,-0.6251375495648827,1.7658806034289924
-0.7190277026822376,1.4081014527282283,3,-0.6251375495648827,1.7658806034289924
-0.5663884852669414,1.9099972967386198,3,-0.6251375495648827,1.7658806034289924
-0.2630905224919684,1.4356399374879665,3,-0.6251375495648827,1.7658806034289924
-0.7062171446127041,1.249109549193945,3,-0.6251375495648827,1.7658806034289924
-0.7872632169695257,1.7510222876291115,3,-0.6251375495648827,1.7658806034289924
-0.5554989938438541,1.367394369717236,3,-0.6251375495648827,1.7658806034289924
-0.3346350667782483,1.7496426428966971,3,-0.6251375495648827,1.7658806034289924
-0.29089941084889026,1.651127082580464,3,-0.6251375495648827,1.7658806034289924
-0.8204500767818457,1.925524507579825,3,-0.6251375495648827,1.7658806034289924
-0.9884987471141726,1.6198367817333665,3,-0.6251375495648827,1.7658806034289924
